1234914279000,"02/17/2009","Welcome+to+the+FiveCentNickel+Facebook+page%21+Don%27t+be+shy...+Go+ahead+and+%22Become+a+Fan.%22+Oh%2C+and+I%27ve+also+added+a+couple+of+links+to+%22sister+sites%22+over+there+in+the+right+sidebar.+Be+sure+to+check+them+out+--+and+subscribe%21"
1270204941000,"04/02/2010","The+Value+of+a+College+Education%3A+Tuition+Costs%2C+Earning+Power%2C+and+Unemployment+Rates"
1270321387000,"04/03/2010","Credit+Card+Offers%3A++Citibank+Credit+Cards"
1270634766000,"04/07/2010","How+to+Get+Out+of+Debt%3A+Hardcore+Tools+for+Getting+to+Zero"
1270810160000,"04/09/2010","How+Many+Stocks+Do+You+Need+to+Be+Diversified%3F"
1270932495000,"04/10/2010","Tax+Freedom+Day+and+Some+Homework"
1271094511000,"04/12/2010","No+Fee+Balance+Transfers+from+PenFed"
1271183491000,"04/13/2010","Avoiding+and+Reducing+Mutual+Fund+Fees+and+Expenses"
1271253095000,"04/14/2010","How+Much+Does+Tax+Prep+Cost%3F"
1272015606000,"04/23/2010","Thoughts+on+Lending+Money"
1272442627000,"04/28/2010","How+Do+You+Keep+Track+of+Your+Finances%3F"
1273896697000,"05/14/2010","Roll+Over+IRA+Into+401%28k%29%3F"
1274288849000,"05/19/2010","529+Plans+and+Scholarships"
1274595347000,"05/22/2010","Tips+for+Success+Working+From+Home"
1274912171000,"05/26/2010","The+Worst+Banks+in+America"
1275129749000,"05/29/2010","Lending+Club+Update+%E2%80%93+April+2010+Performance"
1275734077000,"06/05/2010","Managing+and+Maintaining+a+Home+Office"
1275973981000,"06/07/2010","Fun+with+Identity+Theft%2C+or+How+My+Credit+Card+Went+Nuts+in+Brazil"
1276245576000,"06/11/2010","How+to+Conduct+a+Net+Worth+Review"
1276479334000,"06/13/2010","Is+the+Economy+Recovering%3F"
1276595801000,"06/15/2010","Traditional+to+Roth+IRA+Conversion+at+Vanguard"
1276650441000,"06/15/2010","Fuel+Surcharges+%E2%80%93+Still%3F+Seriously%3F"
1277365737000,"06/24/2010","Balancing+Career+Satisfaction+With+Financial+Security"
1277452636000,"06/25/2010","Pick+and+Process+Your+Own+Fruit+to+Save+Money"
1277532211000,"06/25/2010","Summer+Travel+Plans"
1277719501000,"06/28/2010","Citi+Dividend+Platinum+Adopts+Rotating+Reward+Categories"
1277784287000,"06/28/2010","Death+and+%28No%29+Taxes%3A+The+2010+Estate+Tax+Loophole"
1277849261000,"06/29/2010","Buying+the+Best+New+%28or+Used%29+Car+for+You"
1278500889000,"07/07/2010","Why+You+Should+Fire+Your+Financial+Advisor"
1279176722000,"07/14/2010","How+Much+Do+Kids+Cost%3F"
1280687693000,"08/01/2010","When+Bad+Investments+Happen+to+Good+People"
1281558512000,"08/11/2010","Increased+FDIC+and+NCUA+Insurance+Limits+Have+Been+Made+Permanent"
1281707005000,"08/13/2010","Get+Out+of+Debt+Success"
1281808262000,"08/14/2010","The+High+Cost+of+Credit+Card+Debt"
1281985415000,"08/16/2010","Building+Up+Savings+Rates+is+a+Life+Long+Process"
1282398630000,"08/21/2010","Dipping+Into+Our+Emergency+Fund"
1282630610000,"08/23/2010","Beware+New+Credit+Card+Balance+Transfer+Offers"
1283110197000,"08/29/2010","Expense+Ratios+as+Predictors+of+Mutual+Fund+Performance"
1283288060000,"08/31/2010","Flexible+Spending+Account+Changes+for+2011+and+Beyond"
1283537822000,"09/03/2010","Paying+Down+Debt+With+a+HELOC"
1284017691000,"09/09/2010","Staying+on+Track+With+Your+2010+Financial+Goals"
1284192668000,"09/11/2010","How+to+Overcome+Criticism+Hangover+and+Make+More+Money"
1284390744000,"09/13/2010","More+than+You+Think%3A+The+True+Cost+of+a+College+Education+in+America"
1284616353000,"09/15/2010","Reducing+the+Cost+of+Medical+Care"
1284686122000,"09/16/2010","You+Don%E2%80%99t+Need+a+Financial+Advisor"
1284824857000,"09/18/2010","What+is+the+Gift+Tax%3F"
1285101848000,"09/21/2010","Free+Amazon+Prime+for+Students+and+Parents"
1285225432000,"09/23/2010","The+Future+of+the+Schwab+Visa+Cash+Back+Credit+Card"
1285383639000,"09/24/2010","Do+What+You+Love%3A+A+Sure+Fire+Recipe+for+Small+Business+Disaster"
1285786164000,"09/29/2010","Our+HSA+Investment+Options+are+Horrible"
1286350976000,"10/06/2010","Marriage+and+Money%3A+Is+Your+House+Divided%3F"
1286584748000,"10/08/2010","Save+Money+on+Car+Rentals"
1286858584000,"10/11/2010","Why+You+Need+Title+Insurance"
1287002153000,"10/13/2010","Car+Dealership+Tricks+to+Avoid"
1287073344000,"10/14/2010","ING+Direct+Offering+1%25+Cash+Back+on+Debit+Purchases"
1287213409000,"10/16/2010","The+Law+of+Attraction"
1287419509000,"10/18/2010","Where+to+Buy+Last+Minute+Sports+or+Concert+Tickets"
1287559567000,"10/20/2010","Social+Security+and+Retirement+Planning"
1287630237000,"10/20/2010","Five+Things+to+Know+About+Getting+a+Person-to-Person+%28P2P%29+Loan"
1287700025000,"10/21/2010","Husband+Cancels+Life+Insurance%2C+Wife+Divorces+Husband"
1287770458000,"10/22/2010","EPA+Increases+Allowable+Ethanol+Content+in+Gas"
1287839650000,"10/23/2010","Are+NFL+Fines+Tax+Deductible%3F"
1288048064000,"10/25/2010","Power+Over+Plastic%3A+Seven+Practical+Ways+to+Pay+Off+Credit+Card+Debt"
1288118400000,"10/26/2010","Series+I+Savings+Bond+Rates+%E2%80%93+November+2010"
1288188259000,"10/27/2010","Should+You+Use+Your+Employer%E2%80%99s+HSA+Custodian%3F"
1288328141000,"10/28/2010","How+to+Hire+the+Perfect+Business+or+Life+Coach+for+Free"
1288397997000,"10/29/2010","Deciding+If+You+Should+Have+a+High+Deductible+Health+Plan"
1288680244000,"11/01/2010","Financial+Rules+of+Thumb%3A+The+Value+of+Keeping+it+Simple"
1288752143000,"11/02/2010","What+Are+Car+Title+Loans%3F"
1288822512000,"11/03/2010","What%E2%80%99s+Your+Employment+Outlook%3F"
1288891381000,"11/04/2010","How+Much+Will+You+Spend+in+Retirement%3F"
1289027389000,"11/06/2010","What+is+QE2%2C+and+What+Does+it+Mean+for+You%3F"
1289228632000,"11/08/2010","Ask+Your+Credit+Card+Company+to+Reverse+Fees"
1289365828000,"11/09/2010","Do+You+Need+Umbrella+Insurance%3F"
1289434135000,"11/10/2010","Debt+and+Obesity+%E2%80%93+What%E2%80%99s+the+Connection%3F"
1289559367000,"11/12/2010","Over+50+and+Need+a+Job%3F"
1289622734000,"11/12/2010","Extreme+Couponing%3A+What%E2%80%99s+Your+View%3F"
1289866779000,"11/15/2010","Opening+a+Solo+401%28k%29+at+Fidelity+and+Rolling+Over+My+SEP-IRA"
1289990816000,"11/17/2010","What+is+Price+Targeting+and+How+Does+it+Affect+You%3F"
1290055477000,"11/17/2010","Ally+Bank+0.25%25+CD+Renewal+Bonus"
1290123927000,"11/18/2010","Financial+Forgiveness"
1290191673000,"11/19/2010","Strategies+for+Breaking+Through+Credit+Reward+Tiers"
1290541503000,"11/23/2010","Making+Your+Initial+Mutual+Fund+Investment"
1290612961000,"11/24/2010","The+Price+of+Happiness"
1290754220000,"11/25/2010","Chase+Freedom+Black+Friday+Bonus+Rewards"
1290825313000,"11/26/2010","How+to+Get+Your+Spouse+Involved+in+Managing+Your+Finances"
1291106359000,"11/30/2010","Online+Shopping+Gone+Horribly+Wrong"
1291177803000,"11/30/2010","Dollar+Cost+Averaging+vs.+Value+Averaging"
1291248309000,"12/01/2010","Always+Read+the+Fine+Print"
1291390631000,"12/03/2010","Life+Lessons+From+E.T."
1291462493000,"12/04/2010","Buying+Coins+From+the+Mint"
1291677832000,"12/06/2010","SEP-IRA+to+Solo+401%28k%29+Rollover+Nearly+Complete"
1291748484000,"12/07/2010","Our+Year+End+Financial+Checklist"
1291819204000,"12/08/2010","Fixing+the+Estate+Tax+Situation"
1291959356000,"12/09/2010","What+My+Recent+Tooth+Extraction+Taught+Me+About+Money"
1292030005000,"12/10/2010","Track+Your+Portfolio+With+Google+Docs"
1292306603000,"12/13/2010","The+Bogleheads%E2%80%99+Favorite+Books"
1292378265000,"12/14/2010","Conducting+a+Year-End+Financial+Review"
1292449791000,"12/15/2010","Roth+IRA+Conversion%3A+What+a+Long+Strange+Trip+It%E2%80%99s+Been"
1292520339000,"12/16/2010","Organizing+Your+Financial+Documents"
1292662405000,"12/18/2010","The+Cheapest+529+Plans"
1292899238000,"12/20/2010","Credit+Card+Foreign+Transaction+Fees"
1292988141000,"12/21/2010","Finding+a+Charity+to+Support+in+2011"
1293077387000,"12/22/2010","The+2011+Payroll+Tax+Holiday"
1293164820000,"12/23/2010","Is+Now+the+Time+to+Launch+Your+New+Business%3F"
1293330559000,"12/25/2010","Merry+Christmas%21"
1293577231000,"12/28/2010","Donating+Appreciated+Stock+or+Mutual+Fund+Shares"
1293662179000,"12/29/2010","Bunching+Your+Income+Tax+Deductions+to+Maximize+Their+Impact+and+Minimize+Your+Taxes"
1293752371000,"12/30/2010","Free+Retirement+Planning+Book"
1293837961000,"12/31/2010","Happy+New+Year%21"
1294091101000,"01/03/2011","Investing+for+Future+Income%3A+Start+Early%2C+Save+Often"
1294267191000,"01/05/2011","Financial+Tips+for+Couples+in+2011"
1294360922000,"01/06/2011","Five+Ways+to+Maximize+Your+Retirement+Accounts"
1294450312000,"01/07/2011","Did+Your+Federal+Income+Tax+Withholding+Increase%3F+Here%E2%80%99s+Why%E2%80%A6"
1294722068000,"01/10/2011","Investing+in+the+Dividend+Champions"
1294813718000,"01/11/2011","Learning+to+Live+on+One+Income+%28By+Choice%29"
1294905425000,"01/12/2011","Tips+for+Buying+a+Short+Sale+Property"
1295006365000,"01/14/2011","Approach+Your+Finances+With+a+Beginner%E2%80%99s+Mindset"
1295097428000,"01/15/2011","This+is+Not+a+Payday+Loan"
1295414182000,"01/18/2011","Lending+Club+2010+Performance"
1295557388000,"01/20/2011","Paying+Estimated+Taxes+Late%2C+Take+Two"
1295695878000,"01/22/2011","Personal+Finance+Books+are+Keeping+You+Poor"
1295961457000,"01/25/2011","Do+You+Need+Renter%E2%80%99s+Insurance%3F"
1296094360000,"01/26/2011","Looking+Into+529+Plans+for+College+Savings"
1296224516000,"01/28/2011","Dealing+With+Investment+Stress"
1296352619000,"01/29/2011","How+to+Track+Savings+Bonds+in+Quicken"
1296612979000,"02/01/2011","Use+Long+Term+CDs+to+Improve+Your+Short+Term+Savings+Yields"
1296742187000,"02/03/2011","Top+Ten+Web-Based+Money+Management+Tools"
1296874272000,"02/04/2011","Lifecycle+Funds+are+a+Terrible+Investment+Idea"
1297134051000,"02/07/2011","Are+Scholarships+Taxable%3F"
1297249787000,"02/09/2011","Saving+Money+When+Buying+a+Washer+and+Dryer"
1297357321000,"02/10/2011","Securing+Financial+Documents+on+Your+Computer"
1297463936000,"02/11/2011","Develop+a+Small+Business+Continuity+Plan"
1297781038000,"02/15/2011","How+to+Handle+Missing+Tax+Forms"
1297891515000,"02/16/2011","When+are+2010+Taxes+Due%3F+Hint%3A+It%E2%80%99s+Not+April+15%2C+2011"
1298107291000,"02/19/2011","Why+I+Bought+More+Life+Insurance"
1298322128000,"02/21/2011","Four+Financial+Lessons+to+Learn+From+the+Donner+Party"
1298430027000,"02/22/2011","Save+for+Retirement+Before+You+Save+for+College"
1298538544000,"02/24/2011","How+Will+You+Use+Your+Tax+Refund%3F"
1298644473000,"02/25/2011","Approaching+Retirement+With+No+Savings%3F"
1298751273000,"02/26/2011","Get+Five+Free+iTunes+Songs+From+American+Express"
1298962664000,"02/28/2011","How+Are+You+Preparing+Your+Taxes%3F"
1299070117000,"03/02/2011","Bankruptcy+and+Marriage+%E2%80%93+Should+You+Marry+Someone+Who+Went+Bankrupt%3F"
1299179952000,"03/03/2011","The+Home+Office+Tax+Deduction"
1299288975000,"03/04/2011","Will+Mac+OS+X+Lion+Kill+Quicken+2007%3F"
1299613043000,"03/08/2011","How+Are+You+Filing+Your+Income+Taxes%3F"
1299721860000,"03/09/2011","Putting+Your+Spare+Change+to+Good+Use"
1299831809000,"03/11/2011","The+Stock+Market+Then+and+Now%3A+What+a+Difference+Two+Years+Makes"
1299940028000,"03/12/2011","Capital+One+Venture+Card+is+Matching+Your+Airline+Miles"
1300156719000,"03/14/2011","Do+Daily+Deals+Really+Save+You+Money%3F"
1300266115000,"03/16/2011","Can+You+Eat+Healthier+and+Save+Money+at+the+Same+Time%3F"
1300375543000,"03/17/2011","Investing+vs.+Consuming%3A+Paving+the+Pathway+to+Wealth"
1300484230000,"03/18/2011","Three+Free+Tools+for+Perfect+Time+Management"
1300600595000,"03/19/2011","Capital+One+Venture+Matching+Miles+%E2%80%93+Followup"
1300834866000,"03/22/2011","States+With+No+Income+Tax"
1300945274000,"03/23/2011","Thoughts+on+Wealth+and+Reaching+the+Crossover+Point"
1301053988000,"03/25/2011","Divorce+and+Life+Insurance%3A+How+to+Secure+Your+Settlement"
1301161985000,"03/26/2011","Credit+Card+Signup+Bonus%3A+25k+Points+from+Chase+Sapphire+Preferred"
1301377252000,"03/28/2011","Time+to+Start+Paying+Back+the+%247500+First-Time+Homebuyer+Tax+Credit"
1301486431000,"03/30/2011","Adjusting+Our+Life+Insurance+Coverage"
1301596080000,"03/31/2011","Lending+Club+Update+%E2%80%93+March+2011"
1301704819000,"04/01/2011","Capital+One+Venture+Card+Matching+Miles+Being+Credited"
1302028782000,"04/05/2011","Reviewing+Your+Credit+Report%3A+Five+Potential+Problems"
1302140213000,"04/06/2011","Thoughts+on+Tipping+%E2%80%93+Pardon+the+Rant"
1302248953000,"04/08/2011","Ten+Ways+to+Pay+for+College+Without+Going+Into+Debt"
1302356052000,"04/09/2011","Performance+Reviews+and+Career+Advancement"
1302570117000,"04/11/2011","What+If+You%E2%80%99re+Not+Going+to+Get+Your+Taxes+Done+in+Time%3F"
1302680139000,"04/13/2011","Five+Ways+to+Blow+Your+Tax+Refund"
1302788525000,"04/14/2011","How+to+Request+a+State+Income+Tax+Filing+Extension"
1302896429000,"04/15/2011","How+Much+Money+Should+I+Save%3F"
1303225724000,"04/19/2011","Have+You+Checked+Your+Tax+Receipt%3F"
1303347261000,"04/20/2011","Credit+Card+Companies+are+Wooing+the+Wealthy"
1303472668000,"04/22/2011","When+Do+You+Stop+Being+a+Beginner%3F"
1303591051000,"04/23/2011","Struggling+to+Survive+on+%24250%2C000+Per+Year%3F"
1303806317000,"04/26/2011","Banks+With+the+Highest+Interest+Rates"
1303915272000,"04/27/2011","The+Goof%E2%80%99s+Guide+to+Money+Management"
1304028381000,"04/28/2011","How+to+Get+a+Loan+from+Your+Friends+or+Family"
1304117748000,"04/29/2011","How+Many+Credit+Cards+Do+You+Have%3F"
1304376261000,"05/02/2011","Credit+vs.+Debit%3A+Your+Cards+Don%E2%80%99t+Have+to+Be+Costly"
1304467653000,"05/03/2011","Four+Types+of+Life+Insurance+That+Are+a+Complete+Waste+of+Money"
1304548039000,"05/04/2011","Lending+Club+Limits+Investor+Questions"
1304625239000,"05/05/2011","Six+Ways+to+Teach+Your+Kids+To+Be+Money+Savvy"
1304990091000,"05/09/2011","How+Much+are+Moms+Worth%3F"
1305104379000,"05/11/2011","How+to+Deposit+a+Foreign+Check"
1305219570000,"05/12/2011","Emergency+Savings%3A+When+it+Rains%2C+it+Pours"
1305295515000,"05/13/2011","Vanguard+Reduces+Minimum+Investment+on+Target+Retirement+Funds"
1305590438000,"05/16/2011","Why+People+Spend+Too+Much"
1305703194000,"05/18/2011","Credit+Reports%3A+Are+You+on+the+VIP+List%3F"
1306072037000,"05/22/2011","Building+a+Personal+Endowment"
1308327967000,"06/17/2011","Five+Home+Insurance+Red+Flags+and+How+to+Avoid+Them"
1308327969000,"06/17/2011","Sell+Your+Stuff+to+Amazon"
1311100522000,"07/19/2011","Capital+One+Venture+Card+25k+Mile+Signup+Bonus"
1311100530000,"07/19/2011","Intuit+to+Update+Quicken+2007+to+Run+on+Mac+OS+X+Lion%3F"
1311185020000,"07/20/2011","Why+I+Like+Savings+Bonds"
1311268314000,"07/21/2011","Will+Municipal+Bonds+Lose+Their+Tax+Advantage%3F"
1311371411000,"07/22/2011","Why+You+Should+Invest+Like+a+Girl"
1311622173000,"07/25/2011","2011+Sales+Tax+Holidays+for+Back-to-School+Shopping"
1311699209000,"07/26/2011","Five+Tips+for+Thrift+Shopping+Success"
1311811163000,"07/27/2011","Credit+Card+Bonus+Offers%3A+%241600%2B+Worth+of+Deals%21"
1311882793000,"07/28/2011","Wealth+Building+Techniques+That+I+Learned+From+the+Garbage+Man"
1311958815000,"07/29/2011","How+to+Complain+About+Your+Credit+Card"
1312273177000,"08/02/2011","Seven+Frugal+Ways+to+Keep+Your+Kids+Busy+This+Summer"
1312348409000,"08/02/2011","Get+a+%24100+Bonus+From+TradeKing"
1312457894000,"08/04/2011","Robbery+in+the+First+Degree"
1312565506000,"08/05/2011","Buying+and+Selling+Gift+Cards"
1312810997000,"08/08/2011","2011+Sales+Tax+Holidays+%28Map%29"
1312923015000,"08/09/2011","Three+Ways+to+Avoid+Wasting+Money+With+Groupon"
1312992885000,"08/10/2011","Are+You+Credit+Rich%3F"
1313068101000,"08/11/2011","Syncing+Your+Savings"
1313171190000,"08/12/2011","Dealing+With+a+Collection+Agency+%28Again%29"
1313441216000,"08/15/2011","Navigating+a+Turbulent+Market"
1313610707000,"08/17/2011","Seven+Ways+to+Slash+Your+Electric+Bill"
1313685282000,"08/18/2011","How+to+Save+Money+on+Gas"
1313799301000,"08/19/2011","Saving+Money+With+My+Amex+Delta+Platinum+SkyMiles+Credit+Card"
1314068664000,"08/22/2011","Ordering+Checks+Online"
1314114753000,"08/23/2011","Stupid+Money"
1314161084000,"08/23/2011","Finding+a+Job+When+You%E2%80%99re+Unemployed"
1314207249000,"08/24/2011","Beware+the+Effect+of+Price+Anchoring"
1314255320000,"08/24/2011","Payroll+Tax+Holiday+on+the+Way+Out%3F"
1314302944000,"08/25/2011","Seven+Clever+Ways+to+Pay+for+Your+Kids%E2%80%99+College"
1314395370000,"08/26/2011","What+Do+You+Do+With+Your+Spare+Change%3F"
1314666683000,"08/29/2011","Investing+a+Windfall+%28and+Making+Up+for+a+Late+Start%29"
1314761186000,"08/30/2011","Back-to-School+Shopping+on+a+Budget"
1314853181000,"08/31/2011","Does+Homeowners+Insurance+Pay+for+Removal+of+Fallen+Trees%3F"
1314902906000,"09/01/2011","Safeguarding+Your+Online+Banking+Experience"
1315028615000,"09/02/2011","An+Extreme+Early+Mortgage+Payoff+Story"
1315276170000,"09/05/2011","The+Future+of+the+Schwab+Visa+Cash+Back+Credit+Card%2C+Revisited"
1315344072000,"09/06/2011","Money+Market+or+CDs%3F"
1315472481000,"09/08/2011","The+High+Cost+of+Raising+Kids"
1315522385000,"09/08/2011","The+Paradox+of+Thrift"
1315616283000,"09/09/2011","Do+You+Have+a+Death+Dossier%3F"
1315840473000,"09/12/2011","Tax+Loss+Harvesting%2C+31+Days+Later"
1315935922000,"09/13/2011","Being+Retired%3F+That%E2%80%99s+So+Tired"
1316034920000,"09/14/2011","Chase+Freedom+%24200+Signup+Bonus"
1316082938000,"09/15/2011","Sports+on+the+Cheap%3A+Five+Fun+Ways+to+See+the+Game+Without+Breaking+the+Bank"
1316225953000,"09/16/2011","Details+on+the+Schwab+Visa+Cash+Back+Credit+Card+Replacement"
1316458376000,"09/19/2011","Allowances+and+Money+Lessons"
1316556694000,"09/20/2011","Think+Twice+Before+Buying+a+Timeshare"
1316654427000,"09/21/2011","Refinance+and+Overpay+to+Pay+Off+Your+Mortgage+Faster"
1316805258000,"09/23/2011","Gauging+the+Gouging"
1316987511000,"09/25/2011","Chase+Freedom+Reward+Categories+for+Fall+2011+%E2%80%93+Plus+a+%24200+Bonus"
1317179462000,"09/27/2011","Vanguard+Adds+Same-Day+Trading+for+Bank+Transfers"
1317228145000,"09/28/2011","2012+Federal+Income+Tax+Brackets+%28IRS+Tax+Rates%29"
1317329765000,"09/29/2011","Assessing+Your+IRS+Audit+Risk"
1317425843000,"09/30/2011","Do+You+Have+a+Plan%3F"
1317661082000,"10/03/2011","New+Debit+Card+Fees+on+the+Horizon"
1317710836000,"10/03/2011","Ditching+Your+Debit+Card"
1317759811000,"10/04/2011","Investing+in+Gold%3A+Are+you+a+Gold+Bug%3F"
1317881493000,"10/05/2011","Money+vs.+Happiness%3A+Which+Would+You+Choose%3F"
1317948958000,"10/06/2011","Why+You+Should+Join+an+Investment+Club"
1318020077000,"10/07/2011","Are+You+Switching+Banks%3F"
1318280448000,"10/10/2011","Kill+%E2%80%9CZombie%E2%80%9D+Charges+to+Save+Money"
1318386550000,"10/11/2011","Extended+Warranties%3A+Deal+or+No+Deal%3F"
1318484810000,"10/12/2011","Year-End+Tax+Saving+Moves"
1318534888000,"10/13/2011","Ideas+for+Earning+Extra+Money"
1318634145000,"10/14/2011","Can+Banks+or+Credit+Unions+Increase+CD+Early+Withdrawal+Penalties%3F"
1318871898000,"10/17/2011","Does+Credit+Card+Car+Rental+Insurance+Cover+Priceline+and+Hotwire%3F"
1318975952000,"10/18/2011","Pet+Insurance+Pros+and+Cons"
1319024345000,"10/19/2011","Stamp+Prices%3A+The+2012+Increase"
1319170829000,"10/20/2011","Ain%E2%80%99t-Trepreneurs"
1319170829000,"10/20/2011","Social+Security+Benefits+to+Increase+in+2012"
1319267681000,"10/22/2011","Credit+Card+Surcharges+or+Checkout+Fees"
1319504117000,"10/24/2011","Changes+Aim+to+Make+Refinancing+Underwater+Mortgages+Easier"
1319504117000,"10/24/2011","Shopping+Online%3F+Be+Sure+to+Get+Cash+Back"
1319553912000,"10/25/2011","Six+Ways+to+Save+on+Transportation"
1319652889000,"10/26/2011","Series+I+Savings+Bond+Rates+%E2%80%93+November+2011"
1319752570000,"10/27/2011","Why+Reverse+Mortgages+Are+Not+a+Retirement+Option"
1319801650000,"10/28/2011","States+That+Don%E2%80%99t+Allow+Credit+Card+Surcharges"
1319852060000,"10/28/2011","Pay+Off+Your+Mortgage+With+401%28k%29+Funds%3F"
1320209919000,"11/01/2011","The+Tune-Up+That+Turned+Into+a+%2430%2C000+Impulse+Purchase"
1320209920000,"11/01/2011","Are+Personal+Loans+Taxable%3F"
1320260956000,"11/02/2011","Banks+Back+Off+on+Debit+Card+Fees"
1320260957000,"11/02/2011","Get+a+%2460+Signup+Bonus+from+Everbank"
1320368760000,"11/03/2011","Get+1%2C000+Delta+SkyMiles+for+Free"
1320368761000,"11/03/2011","Four+Places+Where+You+Can+Save+Water+at+Home"
1320660665000,"11/07/2011","No+Fee%2C+0%25+Balance+Transfer+From+Chase+Slate"
1320761929000,"11/08/2011","TreasuryDirect+Changes+Security+Features+%E2%80%93+Easier+Account+Access%3F"
