1234914279000,"02/17/2009","Welcome+to+the+FiveCentNickel+Facebook+page%21+Don%27t+be+shy...+Go+ahead+and+%22Become+a+Fan.%22+Oh%2C+and+I%27ve+also+added+a+couple+of+links+to+%22sister+sites%22+over+there+in+the+right+sidebar.+Be+sure+to+check+them+out+--+and+subscribe%21"
1320813232000,"11/08/2011","The+Shift+and+the+Shaft"
1320966381000,"11/10/2011","Lending+Club+Update+%E2%80%93+October+2011"
1320966381000,"11/10/2011","Three+Urgent+Home+Repair+Jobs%2C+and+Three+You+Can+Skip+%28or+at+Least+Delay%29"
1320966382000,"11/10/2011","Net+Worth+as+a+Function+of+Age"
1321066294000,"11/11/2011","Skip+a+Bill+Payment+for+the+Holidays%3F+No+Thanks"
1321310672000,"11/14/2011","Ally+Bank+Offers+Remote+Check+Deposit"
1321310672000,"11/14/2011","Insider+Trading%3A+Don%E2%80%99t+Do+It+%E2%80%93+Unless+You%E2%80%99re+in+Congress"
1321417883000,"11/15/2011","The+Consumer+Financial+Protection+Bureau%3A+Watching+Out+for+Your+Financial+Well-Being"
1321472323000,"11/16/2011","Creating+and+Using+Strong+Passwords"
1321525226000,"11/17/2011","Why+I+Hate+Mail-In+Rebates"
1321578725000,"11/17/2011","Four+Ways+to+Include+Your+Spouse+in+Financial+Planning"
1321679690000,"11/18/2011","Credit+Card+Surcharges+vs.+Cash+Discounts"
1321922782000,"11/21/2011","Addicted+to+Online+Billpay%3F"
1322024606000,"11/22/2011","Small+Business+Saturday+2011"
1322024606000,"11/22/2011","One+Sick+Scam"
1328102254000,"02/01/2012","Who%27s+to+blame+for+credit+card+debt%3F+Share+Your+Thoughts+-+http%3A%2F%2Fwww.indexcreditcards.com%2Ffinance%2Fdebthelp%2Fwhos-to-blame-for-credit-card-debt.html"
1328590001000,"02/06/2012","Did+you+know+stores+have+been+increasing+the+prices+on+their+private-label+foods+faster+than+the+prices+of+the+equivalent+national+brands%3F+It+appears+that+the+recession+is+to+blame.+-+http%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F02%2F06%2Fsaving-money-at-the-grocery-store%2F"
1328876756000,"02/10/2012","five+myths+about+renter%E2%80%99s+insurance+that+continue+to+circulate%2C+but+are+simply+not+true.+-+http%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F02%2F09%2Ffive-myths-about-renters-insurance%2F"
1329197327000,"02/13/2012","*Happy+Valentines+Day*+-+Best+Credit+Cards+For+You+to+buy+your+love+ones+that+special+gift+http%3A%2F%2Fwww.fivecentnickel.com%2F2007%2F12%2F18%2Fthe-best-credit-cards%2F"
1329453175000,"02/16/2012","Are+daily+deals+any+useful+to+you+or+you+are+just+wasting+money%3F+Find+out+how+you+can+get+maximum+benefits+from+this+deals+%26+Share+your+experience+on+the+same++http%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F02%2F16%2Fmake-the-most-of-daily-deals%2F"
1329798374000,"02/20/2012","Did+you+know+your+frequent+flyer+miles+can+be+taxable.+Read+more+to+find+out+which+type+of+miles+%26+rewards+points+are+taxable%3A+http%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F02%2F17%2Fare-frequent-flyer-miles-taxable%2F"
1329851902000,"02/21/2012","The+last+10+to+15+years+have+seen+unprecedented+numbers+of+Americans+doing+wacky+things+with+their+money%2C+and+paying+big+time+for+their+mistakes.+http%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F02%2F21%2Fteens-and-money%2F"
1330083266000,"02/24/2012","You+probably+think+of+work+as+a+place+to+earn+money%2C+but+you+also+spend+a+lot+of+money+because+of+work.+Here+are+6+simple+tips+that+can+help+you+save+money+at+work.++Also+Share+your+tips+on+how+you+save+money+at+work.+http%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F02%2F23%2Fsix-ways-to-save-money-at-work%2F"
1330424222000,"02/28/2012","Who+Pays+for+Credit+Card+Rewards%3F+http%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F02%2F27%2Fwho-pays-for-credit-card-rewards%2F"
1330576341000,"02/29/2012","Have+you+been+honest+with+your+insurance+company%3F+http%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F02%2F29%2Fyour-car-insurance-company-may-know-when-you-are-lying%2F"
1330953605000,"03/05/2012","FSA+Deadline+Looming+%E2%80%93+Time+to+Use-It-or-Lose-It"
1331127152000,"03/07/2012","More+Thoughts+on+Renting+Your+Fun"
1331207903000,"03/08/2012","Do+you+know+the+%22+Dangers+of+Chasing+High+Returns%22+%3F+http%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F03%2F06%2Fthe-dangers-of-chasing-high-returns%2F"
1331555452000,"03/12/2012","%22+Timing+is+everything%22+wanna+know+how%3F+Read+the+Five+Ways+Timing+Can+Make+a+Difference+in+Your+Bottom+Line+http%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F03%2F08%2Ftiming-is-everything-five-ways-timing-can-make-a-difference-in-your-bottom-line%2F"
1331646908000,"03/13/2012","Looking+for+Best+Credit+Cards+for+International+Travel%3F+"
1331816063000,"03/15/2012","If+you%E2%80%99re+a+Quicken+for+Mac+user%2C+there+is+some+welcome+news+for+you%E2%80%A6+%3A%29+http%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F03%2F12%2Fintuit-patches-quicken-2007-for-mac%2F"
1332770541000,"03/26/2012","Maximize+Your+Credit+Card+Rewards+in+a+Rotating+World+%0A%0Ahttp%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F03%2F19%2Fmaximizing-your-credit-card-rewards-in-a-rotating-world%2F"
1332857602000,"03/27/2012","Is+using+coupons+always+a+good+idea%3F+%0A%0Ahttp%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F03%2F20%2Fseven-times-not-to-use-coupons%2F"
1333117986000,"03/30/2012","How+to+Sell+a+Used+Car"
1333380554000,"04/02/2012","Discover+Card+Birthday+Month+Bonus+%0A%0Ahttp%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F03%2F29%2Fdiscover-card-birthday-month-bonus%2F"
1333608300000,"04/04/2012","Hey+all+fivecentnickel.com+is+now+mobile+friendly+site.+Go+through+our+mobile+site+and+let+us+know+your+experience+%3A%29"
1333983627000,"04/09/2012","How+High+Will+Gas+Prices+Go%3F%0A%0Ahttp%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F04%2F06%2Fhow-high-will-gas-prices-go%2F"
1339592315000,"06/13/2012","Prepare+Your+Children+for+a+Life+of+Financial+Responsibility%0D%0Ahttp%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F06%2F12%2Fteach-your-kids-one-thing%2F"
1340183613000,"06/20/2012","It%27s+the+first+day+of+summer%2C+are+you+excited+or+do+you+not+like+summer%3F+Share+your+thoughts."
1342789189000,"07/20/2012","On+20+July+1969+NASA%27s+Neil+Armstrong+becomes+the+first+human+to+set+foot+on+the+lunar+surface+%26+uttered+his+famous+line+%22That%27s+one+small+step+for+man%2C+one+giant+leap+for+mankind%22.+Like+it+%26+share+your+thoughts."
1344351602000,"08/07/2012","Learn+why+changing+your+HSA+providers+can+cost+you+more."
1346266310000,"08/29/2012","We+Love+Justin%2C+Hit+Like+%26+Spread+the+Love+If+You+Love+Him+Too..."
1346266541000,"08/29/2012","We+Love+Justin%2C+Hit+Like+%26+Spread+the+Love+If+You+Love+Him+Too..."
1346409088000,"08/31/2012","Laughter+is+a+tranquilizer+with+no+side+effects.%0D%0A-Arnold+Glasow"
1346677422000,"09/03/2012","%22Father%3A++Do+you+know%2C+most+people+don%E2%80%99t+have+to+work+today%2C+because+it%E2%80%99s+Labor+Day.%0D%0A%0D%0ASon%3A+If+people+are+not+working%2C+shouldn%E2%80%99t+we+call+today+%E2%80%98No+Labor+Day%3F%E2%80%99%22"
1346936991000,"09/06/2012","I+am+going+to+my+parents%E2%80%99+house+this+weekend%2C+and+my+favorite+part+of+the+visit+is+always+standing+in+front+of+my+moms%E2%80%99+bookshelves%2C+gazing+at+all+those+lovely+books+that+will+one+day+surely+be+handed+down+to+me+and+my+siblings.%0Ahttp%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F09%2F06%2Fis-analog-better-than-digital-in-your-estate%2F"
1347020745000,"09/07/2012","Reuse+the+past%3B+recycle+the+present%2C+save+the+future+-+Lets+Volunteer+for+Carl+Gardner+Federal+Lands+Cleanup+Day."
1347369780000,"09/11/2012","%22%E2%80%9CThe+brave+die+never%2C+though+they+sleep+in+dust%3A%0D%0ATheir+courage+nerves+a+thousand+living+men.%E2%80%9D%0D%0A-Minot+J.+Savage%22"
1347547165000,"09/13/2012","In+my+more+pensive+moments%2C+I+often+wonder+why+more+schools+don%E2%80%99t+teach+personal+finance.%0Ahttp%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F09%2F13%2Fdid-you-miss-a-semester-of-financial-education%2F"
1347627274000,"09/14/2012","%22Hey+it%27s+Friday+%3A%29%0D%0A%0D%0AFather%3A+Son%2C+what+are+your+results+in+the+end+of+term+examination%3F+%0D%0ASon%3A+Underwater.%0D%0AFather%3A+What+do+you+mean%2C+underwater%3F+%0D%0ASon%3A+Below+%22%22C%22%22+level.%22"
1347799201000,"09/16/2012","Family%3A+%E2%80%9CA+social+unit+where+the+father+is+concerned+with+parking+space%2C+the+children+with+outer+space%2C+and+the+mother+with+closet+space.%E2%80%9D%0D%0A-Evan+Esar"
1347883220000,"09/17/2012","%22%22%22On+Rosh+Hashanah+our+destiny+is+written%3B+at+the+end+of+Yom+Kippur+it+is+sealed.+Who+shall+live+and+who+shall+die%3F+Who+by+fire+and+who+by+water%3F%22%22%0D%0AUnetaneh+Tokef%22"
1347895801000,"09/17/2012","Constitution+Facts%3A+The+U.S.+Constitution+has+4%2C400+words.+It+is+the+oldest+and+shortest+written+Constitution+of+any+major+government+in+the+world.%22"
1348146913000,"09/20/2012","Are+you+taking+steps+to+protect+your+portfolio+against+inflation%3F%0Ahttp%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F09%2F19%2Finvesting-and-inflation-protection%2F"
1348231759000,"09/21/2012","%22Let%27s+all+take+a+moment+tomorrow+to+remember+all+those+that+are+or+may+be+a+Prison+of+War+and+also+those+that+are+still+missing+in+action.+May+God+watch+over+them+and+return+them+to+their+loved+ones.%22"
1348396175000,"09/23/2012","%22A+daughter+may+outgrow+your+lap%2C%0D%0Abut+she+will+never+outgrow+your+Heart.%0D%0AHappy+Daughter%27s+Day...%22"
1348503328000,"09/24/2012","%22Here+ends+the+weekend%21%0D%0AHope+you+are+energized+enough+for+the+coming+week.%0D%0AHave+a+great+week+ahead%21%21%21%22"
1348578782000,"09/25/2012","iPhone+5%2C+you+might+be+thinking+about+upgrading.%0Ahttp%3A%2F%2Fwww.fivecentnickel.com%2F2012%2F09%2F24%2Fselling-a-used-iphone%2F"
1447113627000,"11/09/2015","The+best+cash+back+credit+card+offers+currently+available+as+selected+by+our+partners+over+at+CardRatings.com."
1477511767000,"10/26/2016","When+we+talk+about+trimming+budgets+or+cutting+costs%2C+we+usually+look+at+eliminating+extra+expenses.+But+what+if+you+could+save+money+on+the+things+that+you+need+or+are+already+buying%2C+instead%3F+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F10%2F26%2Fsave-on-things-youre-already-buying%2F"
1477687023000,"10/28/2016","Do+you+know+how+your+credit+score+is+calculated%3F+More+importantly%2C+though%2C+are+you+happy+with+where+your+score+is+right+now%3F+If+not%2C+check+out+our+guide+to+improving+your+credit%2C+and+the+quick+fixes+you+can+implement+to+ensure+that+your+number+climbs.+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F10%2F28%2F5-quick-fixes-improve-credit-score%2F"
1477923006000,"10/31/2016","A+Review+of+the+Hilton+HHonors+Card+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F10%2F31%2Freview-hilton-hhonors-card%2F"
1478113748000,"11/02/2016","Can+refinancing+your+auto+loan+save+you+money+and+help+you+pay+it+off+sooner%3F+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F11%2F02%2Frefinance-car-loan%2F"
1478749688000,"11/09/2016","We+think+that+there+are+four+types+of+savings+accounts+that+EVERYONE+should+have.+Are+you+covered%3F+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F11%2F09%2Fdifferent-types-savings-accounts%2F"
1479930125000,"11/23/2016","5+Ways+to+Save+Big+On+Things+You%27re+Already+Buying+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F10%2F26%2Fsave-on-things-youre-already-buying%2F"
1480083370000,"11/25/2016","5+Quick+Fixes+to+Improve+Your+Credit+Score+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F10%2F28%2F5-quick-fixes-improve-credit-score%2F"
1480165214000,"11/26/2016","So%2C+you+have+saved+up+an+emergency+fund%2C+like+you%27re+supposed+to+do.+Now%2C+where+on+earth+do+you+keep+it%3F+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F11%2F23%2Fkeep-emergency-fund%2F"
1480355333000,"11/28/2016","So%2C+you%27re+tucking+away+money+every+paycheck+for+retirement%2C+and+maybe+putting+a+little+into+savings%2C+too.+But+how+much+are+you+ACTUALLY+saving+as+a+whole%3F+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F11%2F28%2Fhow-to-calculate-your-personal-savings-rate%2F"
1480368423000,"11/28/2016","A+Review+of+the+Hilton+HHonors+Card+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F10%2F31%2Freview-hilton-hhonors-card%2F"
1480528749000,"11/30/2016","How+to+Refinance+Your+Car+Loan+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F11%2F02%2Frefinance-car-loan%2F"
1480705243000,"12/02/2016","Student+loan+debt+is+so+prevalent+these+days%2C+it%27s+almost+expected.+So%2C+what+do+you+do+if+payments+become+overwhelming%2C+confusing%2C+or+if+you+want+to+get+rid+of+them+faster%3F+Consolidation+and%2For+refinancing+are+two+options+--+which+one+is+right+for+you%3F+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F11%2F30%2Fshould-you-consolidate-your-federal-student-loans%2F"
1480969675000,"12/05/2016","If+you%27re+looking+to+begin+a+career+from+home+or+even+just+earn+some+extra+cash+online%2C+there+are+some+great+options.+Here+are+5+that+are+legit%3A+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F12%2F05%2Flegitimately-make-money-online%2F"
1481130487000,"12/07/2016","The+Four+Types+of+Savings+Accounts+That+Everyone+Should+Have+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F11%2F09%2Fdifferent-types-savings-accounts%2F"
1481983463000,"12/17/2016","Is+everyone+looking+forward+to+tax+season%3F+It%27ll+be+here+before+you+know+it.+Well%2C+Credit+Karma+wants+to+make+it+a+little+easier+this+year%2C+but+offering+to+do+your+taxes+for+free...+no+strings+attached.+https%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F12%2F16%2Fcredit-karma-offer-free-tax-filing%2F"
1481996703000,"12/17/2016","20+Ways+to+Save+on+Your+Holiday+Spending+this+Year+https%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F12%2F16%2Fmoney-saving-tips-for-the-holidays%2F"
1482584890000,"12/24/2016","Where+Should+You+Keep+Your+Emergency+Fund%3F+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F11%2F23%2Fkeep-emergency-fund%2F"
1482597846000,"12/24/2016","Been+putting+money+in+your+FSA+all+year%2C+but+didn%27t+end+up+spending+all+of+it%3F+Well%2C+here+are+some+great+ideas+for+eligible+expenses%2C+before+you+lose+that+cash%21+https%3A%2F%2Fwww.fivecentnickel.com%2Fuse-fsa-dollars-lose%2F"
1482794709000,"12/26/2016","How+to+Calculate+Your+Personal+Savings+Rate+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F11%2F28%2Fhow-to-calculate-your-personal-savings-rate%2F"
1483122406000,"12/30/2016","Should+You+Consolidate+Your+Federal+Student+Loans%3F+http%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F11%2F30%2Fshould-you-consolidate-your-federal-student-loans%2F"
1483231290000,"12/31/2016","Looking+to+improve+your+financial+literacy%3F+Want+to+learn+about+investing%3F+Just+want+to+make+2017+a+better+year+for+your+finances%3F+Well%2C+here+are+11+of+our+favorite+books+about+money%2C+which+might+just+change+your+life.+https%3A%2F%2Fwww.fivecentnickel.com%2Feleven-great-books-about-money%2F"
1483400710000,"01/02/2017","How+to+%28Legitimately%29+Make+Money+Online+in+2017+https%3A%2F%2Fwww.fivecentnickel.com%2F2016%2F12%2F05%2Flegitimately-make-money-online%2F"
1483807702000,"01/07/2017","High+deductible+health+plans+--+they+have+both+pros+and+cons%2C+so+which+one+is+right+for+you%3F+https%3A%2F%2Fwww.fivecentnickel.com%2Fhigh-deductible-health-insurance-plans-good-idea%2F"
1483993958000,"01/09/2017","A+side+hustle+can+be+a+great+way+to+pad+an+emergency+fund%2C+pay+off+debt%2C+or+just+support+your+household+finances.+So%2C+how+do+you+go+about+finding+the+right+one+for+you%3F+https%3A%2F%2Fwww.fivecentnickel.com%2Fwhats-a-side-hustle%2F"
1484069044000,"01/10/2017","If+you+have+a+little+extra+cash+each+month%2C+should+you+focus+your+efforts+on+paying+off+your+home+early%3F+A+look+at+whether+your+mortgage+should+be+your+focus%2C+or+if+that+money+would+be+better+elsewhere.+https%3A%2F%2Fwww.fivecentnickel.com%2Fpaying-off-your-mortgage-early-some-things-to-consider%2F"
1484400964000,"01/14/2017","Let+tax+season+begin%21+Now%27s+the+time+to+start+gathering+your+documents+and+planning+your+tax+return.+Oh%2C+and+starting+this+season%2C+Credit+Karma+would+like+to+do+your+taxes+for+you%2C+for+free.+No+strings+attached.+https%3A%2F%2Fwww.fivecentnickel.com%2Fcredit-karma-offer-free-tax-filing%2F"
1484414926000,"01/14/2017","Do+you+have+a+Roth+IRA%3F+Do+you+max+out+your+contributions+every+year%3F+Well%2C+even+if+it+stretches+your+budget+a+little+thin%2C+here%27s+why+you+should+always+contribute+to+your+Roth.+https%3A%2F%2Fwww.fivecentnickel.com%2Fcontribute-to-your-roth-ira-even-if-it-stretches-your-budget%2F"
1484600444000,"01/16/2017","You%27ve+probably+heard+about+passive+income+streams+before.+So%2C+what+are+they+and+how+can+they+help+you+achieve+financial+freedom+faster%3F+https%3A%2F%2Fwww.fivecentnickel.com%2Fpassive-income-streams-what-where%2F"
1484853248000,"01/19/2017","Maybe+2016+was+a+really+rough+year+for+you+and+your+money.+Or%2C+maybe+you+actually+can%27t+complain.+Either+way%2C+there%27s+no+reason+that+2017+can%27t+be+your+best+financial+year+yet.+https%3A%2F%2Fwww.fivecentnickel.com%2Ftop-financial-moves-to-make-this-year%2F"
1484867189000,"01/19/2017","What+are+Dave+Ramsey%27s+7+steps+for+getting+out+of+debt+and+building+wealth%3F+Better+yet...+do+we+agree+with+him%3F+https%3A%2F%2Fwww.fivecentnickel.com%2Fdave-ramseys-baby-steps%2F"
1484873924000,"01/19/2017","Many+of+us+have+others+relying+on+our+financial+support%2C+whether+it+be+our+children%2C+spouses%2C+or+other+relatives.+This+is+where+life+insurance+comes+into+play.+But+how+do+you+find+the+best+policy+for+your+needs%2C+without+paying+an+arm+and+a+leg%3F+https%3A%2F%2Fwww.fivecentnickel.com%2Fhow-to-save-money-on-life-insurance%2F"
1485003674000,"01/21/2017","Don%27t+let+your+money+just+sit+there...+let+it+earn+as+much+interest+as+it+can.+https%3A%2F%2Fwww.fivecentnickel.com%2Fthe-best-high-yield-online-savings-bank-accounts%2F"
1485016325000,"01/21/2017","It%27s+time+to+plan+out+your+2017+FSA+contributions%2C+to+really+maximize+the+account+%28without+losing+any+cash%29.+https%3A%2F%2Fwww.fivecentnickel.com%2Fuse-fsa-dollars-lose%2F"
1485193384000,"01/23/2017","Find+more+wiggle+room+than+expected+in+your+budget%3F+Congrats%21+Now%2C+should+you+invest+that+money+or+pay+off+your+mortgage%3F+https%3A%2F%2Fwww.fivecentnickel.com%2Fpay-off-mortgage-early-or-invest%2F"
1485283627000,"01/24/2017","Water%2C+shelter%2C+and+food%3A+three+things+that+we+can%27t+exactly+remove+from+our+expenses+category.+So%2C+how+do+we+trim+the+budget%2C+particularly+on+food%2C+without+a+huge+sacrifice%3F+https%3A%2F%2Fwww.fivecentnickel.com%2Fhow-to-save-money-on-food%2F"
1485374295000,"01/25/2017","Single+or+married%3F+With+or+without+kids%3F+Do+you+want+to+simply+cover+funeral+expenses+or+support+your+family+for+years+to+come%3F+These+are+only+a+few+of+the+questions+you+need+to+ask+yourself+before+looking+at+a+life+insurance+policy.+https%3A%2F%2Fwww.fivecentnickel.com%2Festimating-how-much-life-insurance-you-need%2F"
1485441380000,"01/26/2017","11+Great+Books+About+Money+That+Everybody+Should+Read+https%3A%2F%2Fwww.fivecentnickel.com%2Feleven-great-books-about-money%2F"
1485462005000,"01/26/2017","No+matter+your+career+goals%2C+we+have+just+the+guide+to+help+you+create+a+killer+resume.+https%3A%2F%2Fwww.fivecentnickel.com%2Fbuild-first-resume%2F"
1486171292000,"02/03/2017","No+matter+how+new+you+are+to+personal+finance%2C+you%27ve+heard+of+compound+interest.+So%2C+what+exactly+is+it%2C+and+how+can+it+affect+your+money%3F+https%3A%2F%2Fwww.fivecentnickel.com%2Fwhat-is-compound-interest%2F"
1486216566000,"02/04/2017","Are+High+Deductible+Health+Insurance+Plans+a+Good+Idea%3F+https%3A%2F%2Fwww.fivecentnickel.com%2Fhigh-deductible-health-insurance-plans-good-idea%2F"
1486386676000,"02/06/2017","Side+hustles+can+be+great+options+if+you+need+to+increase+your+monthly+income+or+pay+off+debt.+But%2C+where+do+you+start+for+finding+one%3F+https%3A%2F%2Fwww.fivecentnickel.com%2Fwhats-a-side-hustle%2F"
1486580170000,"02/08/2017","No+one+wants+to+be+a+victim%2C+but+in+our+technology-based+world%2C+chances+are+that+you+%28or+someone+you+know%29+will+have+their+identity+stolen.+How+do+you+prevent+this+from+happening+or%2C+if+it+does%2C+how+do+you+fix+it%3F+https%3A%2F%2Fwww.fivecentnickel.com%2F%3Fp%3D46564"
1486751758000,"02/10/2017","You+probably+know+that+CDs+are+an+easy%2C+secure+way+to+store+your+money+and+make+a+little+interest+off+of+it.+But+is+it+the+best+investment+choice+for+you%3F+https%3A%2F%2Fwww.fivecentnickel.com%2Fshould-you-invest-in-a-cd%2F"
1486819360000,"02/11/2017","Contribute+to+Your+Roth+IRA%2C+Even+if+it+Stretches+Your+Budget+https%3A%2F%2Fwww.fivecentnickel.com%2Fcontribute-to-your-roth-ira-even-if-it-stretches-your-budget%2F"
